run,it,env,accepted,m,I_zz,mu,cost,res_ncp,res_tol,res_pass,gate,last_cand_res,m_true,I_zz_true,mu_true,rel_m,rel_I,rel_mu,theta_sha256
series_std_int64_p0,0,77,1,4.473490461473787,0.02768341745874426,0.22280843582258444,1632.5728964346347,1.153812129173204e-09,1e-05,1,cost,1.153812129173204e-09,3.983292316771837,0.050699406944366594,0.23196580657460686,0.12306356293208719,0.4539695998984408,0.03947724402681367,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,78,1,9.442984205872492,0.024042812925132828,0.37353141673953,2224.8302131669643,1.2337177335286498e-08,1e-05,1,cost,1.2337177335286498e-08,6.3229683487339265,0.08029791300093413,0.5974137776629855,0.49344163770221916,0.7005798528679926,0.37475259074080575,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,79,1,5.861993878797316,0.0967538977953141,0.33342283292849967,1561.5226787355361,9.39009980882588e-12,1e-05,1,cost,9.376360798896144e-12,5.919829092989421,0.07743150161903066,0.33786641829695924,0.009769743903687416,0.24954179852214686,0.013151900064107555,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,80,1,4.967066201694837,0.19320270996359062,0.20798309139252388,1579.3223834336488,9.20696852091396e-12,1e-05,1,cost,9.161477132479945e-12,4.120329247243738,0.06080036003598005,0.26234637432696306,0.20550225567957137,2.177657333760168,0.20721949397587655,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,81,1,3.7199290744946945,0.010113425568748835,0.5205070499378365,1581.342326591961,7.341620405498794e-07,1e-05,1,cost,0.015438155117287649,4.2987771643799375,0.07661895058315665,0.4781109708063665,0.13465412784864297,0.868003601044203,0.08867413993861326,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,82,0,5.0,0.0908809800448746,0.4,1776.4819984857966,2.0062645988971894e-11,1e-05,1,cost,1.1053402498850673e-09,7.297137205367871,0.1326341961491499,0.24484334366313157,0.31479978253363067,0.3147997825336306,0.6336976697652895,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,83,1,2.6258391470494367,0.0001,0.26962608517055564,2681.227050886182,0.007832386965227237,1e-05,0,cost,0.006055695974839361,2.0048344718429023,0.025003378984462622,0.2825060099314001,0.3097535900984827,0.9960005405644516,0.0455916840989403,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,84,1,3.1883739095152137,0.18277803175334814,0.2694411603080922,1613.1001552036914,2.0273750733768026e-10,1e-05,1,cost,2.0193956229430654e-10,2.18459219795674,0.034195329948470965,0.34678401588261654,0.459482420791082,4.345116775559027,0.22302889415959778,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,85,1,8.888889791723878,0.0214303617799467,0.38793435192347014,1927.2796514277502,1.593651205444857e-08,1e-05,1,cost,1.593651205444857e-08,6.758238014203197,0.08053032273380695,0.5372921318982486,0.3152673482411949,0.733884566056133,0.27798244401439254,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,86,1,5.196209351001178,0.08968454953412809,0.4748690467098611,1598.3796466854055,2.8200830559654833e-11,1e-05,1,cost,2.8105684446444457e-11,4.977864183715684,0.06792156164271182,0.49410833496124434,0.04386322310676469,0.3204135382795855,0.038937388605056245,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,87,1,2.5246743682808455,0.0001,0.3429590757925714,3908.0990531386383,0.009372139513512538,1e-05,0,cost,0.024490642797349436,2.0436555763278843,0.03232738281035807,0.39542561525755704,0.23537175125041054,0.9969066472041169,0.1326837145611116,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,88,0,5.0,0.08360436795355891,0.4,2753.857079348472,2.1237872571688854e-11,1e-05,1,cost,0.012670742163063851,6.556237870739479,0.1096260246672722,0.42053822586084577,0.23736751189046634,0.23736751189046632,0.04883795240921037,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,89,1,3.9589738541054116,0.40451898009825216,0.2018067737898889,1563.4986621437313,7.425617065681678e-11,1e-05,1,cost,7.365989762586622e-11,3.179887016316008,0.05040254349060129,0.2189759228820353,0.24500456582007699,7.0257652111085225,0.07840656116972095,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,90,1,6.882481239704243,0.046911086342727754,0.16566609287683712,1701.6910421741734,1.2609069344193813e-10,1e-05,1,cost,1.2609069344193813e-10,7.024097145121941,0.09808284877634033,0.20929773514846606,0.020161438899808874,0.521719781511447,0.20846686296284422,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,91,1,3.180297341937793,0.07688345758205048,0.45301578452874547,1656.6498386514554,7.198456553059174e-10,1e-05,1,cost,7.200143814500848e-10,3.3089077635513595,0.051096641027234026,0.46596508857819763,0.03886793794322401,0.5046675483242102,0.027790288085668514,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,92,1,8.257521131736986,0.02293951967881793,0.41117998541083006,1819.7912165945525,8.127978401439861e-09,1e-05,1,cost,8.533419360023942e-09,6.465762049666184,0.07194816726220786,0.537722915434959,0.27711491210279043,0.6811660317181234,0.23533110900019863,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,93,1,3.8064010000184014,0.09353996224538494,0.18307852397231317,1642.0072329277348,5.775990102874218e-11,1e-05,1,cost,5.7654693519371136e-11,2.689240135630288,0.04467020986058792,0.2093673522102363,0.41541878301852714,1.0940121512147698,0.12556316904426054,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,94,1,3.5424222888279546,0.056889456038189255,0.3817786161687361,1654.3144076355807,1.7204240809753912e-10,1e-05,1,cost,1.7244430883245343e-10,3.603592833085251,0.059533884825332756,0.3707900263510714,0.016974876766231255,0.04441888505851793,0.029635613249371737,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,95,1,4.604800626528813,0.15415512139057458,0.43482734746120266,1737.4444928246612,5.101438715904294e-11,1e-05,1,cost,5.105091349655311e-11,4.205518776284162,0.07086674766082877,0.4755993518971609,0.09494235348473258,1.17528144692582,0.08572762825121426,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,96,0,5.0,0.08033292921585274,0.4,1898.292540389202,1.7241597038974987e-11,1e-05,1,cost,7.426027848200789e-11,7.300581750315821,0.11729542339653341,0.230879937588238,0.3151230722423317,0.31512307224233166,0.7325022008338317,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,97,0,5.0,0.0975233133741643,0.4,4040.533821460293,2.0227208796796958e-11,1e-05,1,cost,0.011162081108921359,5.502566541404262,0.10732570423591183,0.5416916139421768,0.09133311476066333,0.09133311476066318,0.26157247093232966,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,98,1,4.727067040788422,0.054747450757945244,0.29649485512209384,1685.7964508736143,2.1151108642314398e-11,1e-05,1,cost,2.1151191909041245e-11,4.96076752074282,0.06496530279343189,0.2778631535794055,0.04710974238909783,0.15728168108407078,0.06705351646188641,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,99,0,5.0,0.0798012423732619,0.4,4651.20618753207,2.9812458057776325e-11,1e-05,1,cost,0.011634617939874293,5.689548746736849,0.09080661170656715,0.5410919621310958,0.1211956830728146,0.12119568307281457,0.26075412685008986,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,100,1,4.2411445303117405,0.006557406763432944,0.5684864097805804,1603.3482517555317,0.000214006443087323,1e-05,0,cost,0.01504248026373246,4.509400713433751,0.07123051135205746,0.5552830397428754,0.059488211443010655,0.9079410404479212,0.023777729721078528,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,101,1,3.1071333676925392,0.20005134739256009,0.30464811933094504,1673.982177411072,2.7550978165535867e-10,1e-05,1,cost,3.1060583272068953e-10,2.6431933362204036,0.0390608948833079,0.35003265876306755,0.1755225488482579,4.121524941765968,0.1296580141764506,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,102,0,5.0,0.08425549098388091,0.4,4515.523672656302,2.1108309544715098e-11,1e-05,1,cost,0.010900963840414746,7.094404883718467,0.1195485133432284,0.43894317154887624,0.2952192492600879,0.2952192492600879,0.08872030384129101,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,103,1,4.78024613593769,0.05897682475338559,0.2398908773156576,1645.7632519202602,4.822549304339674e-11,1e-05,1,cost,4.822549304339674e-11,4.667109458702844,0.07298968460196487,0.2397068399921524,0.024241273583990783,0.1919841128920573,0.0007677600001370244,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,104,0,5.0,0.07367724160322572,0.4,6531.132949625589,2.8405083840610246e-11,1e-05,1,cost,0.012340820570948532,7.923060203441778,0.1167498441691765,0.44173274679668617,0.3689307071239974,0.3689307071239973,0.09447510310095765,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,105,1,3.3972219985208247,0.11758818513064026,0.39991749092355655,1549.9940293175343,2.9943907076113163e-10,1e-05,1,cost,3.381029345383979e-10,2.6679620930701304,0.02861401843329752,0.5139779183114304,0.2733396802544169,3.1094607318000955,0.2219169799406871,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,106,1,2.414181452111313,0.19769688059645663,0.4330676108844778,1684.8138971643364,9.352445609622784e-09,1e-05,1,cost,9.291879363160227e-09,2.0726381744995432,0.029752945992968224,0.5631850147739523,0.16478673499982135,5.644615314502976,0.231038469554628,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,107,0,5.0,0.06924854392212922,0.4,1772.6814953835387,2.0778573306401427e-11,1e-05,1,cost,7.1653575017815996e-09,7.792544338949571,0.10792446978417775,0.21746806224387352,0.3583610458257596,0.3583610458257596,0.839350550479597,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,108,0,5.0,0.08827046487030357,0.4,1882.1726910347165,2.1988855181120925e-11,1e-05,1,cost,1.739541326218827e-08,7.312819377415955,0.12910119319141405,0.22060188814428594,0.3162691785549349,0.3162691785549349,0.8132211077829837,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,109,1,3.081436811513556,0.0001,0.2954041219017043,3676.3038885883534,0.008306403628091397,1e-05,0,cost,0.008164505460531157,2.765834186081775,0.044318505882354364,0.2841061639041478,0.11410757268818068,0.997743606242831,0.03976667680243724,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,110,1,7.397160543261403,0.013449204980939121,0.3697688883178775,1680.055299613129,2.0920217086439763e-07,1e-05,1,cost,2.0920217086439763e-07,6.766974318948115,0.09625628553592346,0.4256444363657461,0.09312673502376269,0.8602771246983161,0.13127282603514656,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,111,1,6.359809093132841,0.020379992497932153,0.205341444078614,1663.7905382931644,1.6631502272601573e-08,1e-05,1,cost,2.7888036810419514e-08,6.468202162720069,0.09161355505511073,0.22843735995870046,0.016757835772660122,0.7775439181934111,0.10110393450643107,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,112,1,3.156802751072028,0.04652224504539963,0.4329957426945853,1653.5721251124817,3.816136157075434e-10,1e-05,1,cost,3.490235322978208e-10,3.532123822320552,0.056959339160370194,0.4043686097457172,0.10625931879192833,0.1832376265037891,0.07079464691106947,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,113,1,5.035321496449645,0.19416362508230758,0.3721223064067127,1565.6341570069974,1.882433098288061e-11,1e-05,1,cost,1.8739787499555405e-11,5.298736146451533,0.10148602641770942,0.3501443949160487,0.04971273200276106,0.9132055114971556,0.06276813740209503,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,114,1,2.448263337989024,0.03080284106849389,0.4516100975020043,1572.5677308637069,3.029507145146937e-09,1e-05,1,cost,3.029507145146937e-09,2.31445655889359,0.02951513391625971,0.5184987408832046,0.05781347616193742,0.04362870776353785,0.12900444708363792,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,115,0,5.0,0.07638979377553234,0.4,6982.074753615041,2.153982547881128e-11,1e-05,1,cost,0.007452162761600039,6.058601727440957,0.09256306730545974,0.5678940176841119,0.1747270698858251,0.1747270698858251,0.29564322295344553,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,116,1,3.0671531259986047,0.0792261490084118,0.32636912573638005,1625.5515228179827,2.519893044228283e-10,1e-05,1,cost,2.5563620664748044e-10,2.1936616653699543,0.04063309900284778,0.4248898245856302,0.39818877925340357,0.9497934184852405,0.23187351908305057,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,117,1,4.785051028943922,0.07210489624228313,0.23308808793214697,1632.1166567608577,1.6050022422220422e-11,1e-05,1,cost,1.6577170192100255e-11,4.404988712572085,0.07642387246905477,0.2471344552601901,0.08627997508532034,0.05651344386559928,0.05683694454200939,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,118,1,5.429790709535037,0.044152240955378744,0.3573676674001174,1556.8739813599427,3.040803442377893e-10,1e-05,1,cost,3.2039201847133825e-10,6.201589553715154,0.08668714829120873,0.31902863608594023,0.12445177764429119,0.490671433704823,0.12017426330296364,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,119,1,5.713998143599631,0.021521454487952923,0.36319458314792086,1637.5553366995803,2.2302313690270026e-08,1e-05,1,cost,2.2302313690270026e-08,6.0227346560183275,0.09007548667244841,0.35198870976691643,0.051261848653781535,0.7610731256305747,0.0318358886807047,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,120,1,5.370295400790292,0.19311408832528484,0.3969973234003051,1643.9168228524018,1.609778976785492e-11,1e-05,1,cost,1.6004364500332713e-11,5.039796936447014,0.07071216342323781,0.4216405653581371,0.06557773428392827,1.7309882625062303,0.05844608887880678,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,121,1,4.0839662637296845,0.08055212632362806,0.424755824907372,1595.6383493404405,9.908740494779522e-11,1e-05,1,cost,9.864967176476114e-11,4.368234665615803,0.07198330664624761,0.4006095374431297,0.06507626619140068,0.11903898385066936,0.06027387070800852,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,122,1,2.992861497143338,0.0437581239012452,0.34424449369937193,1588.5306349728967,3.5745687659849423e-10,1e-05,1,cost,3.5745687659849423e-10,2.6303477770796464,0.03953322325652485,0.3838528891139764,0.13781969183792642,0.10686962247691356,0.10318639389696938,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,123,1,5.406570292820701,0.16511969900962858,0.4599396961524389,1592.2902989405875,2.1088575330452386e-11,1e-05,1,cost,2.106798069334559e-11,4.952751793906503,0.06971508201016255,0.502630472997827,0.09162956630948929,1.3684932190936627,0.08493471673288837,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,124,0,5.0,0.08262320267950213,0.4,6115.977911169047,2.1225687873993593e-11,1e-05,1,cost,0.006063723800115476,5.952846842265256,0.09836865423370328,0.5577515603854013,0.16006574123493927,0.16006574123493916,0.2828348167711021,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,125,1,4.335717347840613,0.03500947010074969,0.4125010331655768,1634.6546616203777,1.5680637344139825e-10,1e-05,1,cost,1.5680637344139825e-10,4.439454984492341,0.050832701001735876,0.4134015859787176,0.023367200932118692,0.31128054557726226,0.0021783970930077485,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,126,0,5.0,0.0696695431155663,0.4,1898.3917086606123,2.3726409725810527e-11,1e-05,1,cost,0.010968769769683912,6.127274485029768,0.08537688278313814,0.3849646777429629,0.1839764952237637,0.1839764952237637,0.03905636835355598,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,0,127,1,3.854048759021335,0.003022413281669703,0.34113587884913316,1691.615680784675,0.004192220262732142,1e-05,0,cost,0.008927579744296532,3.436516165974801,0.05361325698768471,0.3671292771614686,0.12149880078567782,0.9436256356825333,0.07080175820710473,530fc9a2b848ee853295e5ad7020b40ddfbb83b4922a4775dcb7c647e702f476
series_std_int64_p0,1,0,0,9.617524041172347,0.004897501029174328,0.27165969224052244,5192.620977805,0.01906597881327512,1e-05,0,cost,0.01392956255739719,7.66193324607077,0.12488383317490416,0.43349673090252455,0.2552346427847635,0.9607835465595037,0.37332931744390147,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,1,1,7.490047525831752,0.02986319461827389,0.492195547662778,1601.0531733468474,2.073646643285798e-08,1e-05,1,cost,4.765177141763388e-11,7.107985503602176,0.11549221983094739,0.5423598261986978,0.0537510975558342,0.7414267847480431,0.0924926148891082,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,2,0,2.490480972436548,0.07913222615034207,0.40417980195150505,1664.6375228082377,5.2904532699127316e-09,1e-05,1,cost,0.03378916614822183,2.4331970156836236,0.034169598356260614,0.43532943072441654,0.023542670973081926,1.3158664414281396,0.07155415318710817,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,3,1,4.13680178570792,0.1196882261075733,0.28419639754067494,1497.4128818470394,4.166690603657486e-11,1e-05,1,cost,4.1657913230075394e-11,3.7467846984055893,0.05336747045507642,0.309522998672487,0.10409380807717594,1.2427187402169315,0.08182461801040733,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,4,1,2.728359455593133,0.1706178684916321,0.3703364554396769,1557.5457106301128,1.8606708951374173e-09,1e-05,1,cost,1.860996232116996e-09,2.5205070814098667,0.03852175628215398,0.4129453129711349,0.08246450712886018,3.4291300542461105,0.1031828094255095,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,5,1,3.8398861934927675,0.014120757874549857,0.3331138744989504,1615.9233694394,3.3488431083750214e-08,1e-05,1,cost,6.542736550596562e-07,4.099439817456933,0.050781524716599497,0.3158350441039742,0.06331441258361441,0.7219311953834647,0.0547084014821608,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,6,1,3.7572125795288143,0.07941669151913085,0.24367025565905956,1593.07054944684,4.816454179934482e-11,1e-05,1,cost,4.816515242200836e-11,3.6780588679031005,0.04318808870759348,0.25698606285261066,0.02152051244107468,0.8388563582154429,0.05181528930301612,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,7,1,2.127144156714332,0.7082889823414762,0.59999390298665,1572.387671059715,5.3721407836104795e-08,1e-05,1,cost,5.269250231976219e-08,2.2748718879631347,0.03589734399470002,0.5904684822246389,0.06493892338749432,18.730957879392133,0.016131971559469722,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,8,1,3.6400898677773936,0.014980903490042285,0.31388369931124244,1576.7807628492994,2.5140858853078818e-08,1e-05,1,cost,2.5220428481742552e-08,3.7427791582228913,0.052888921934059634,0.3046354389473463,0.027436641624951116,0.7167478000644438,0.030358452043048833,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,9,1,4.032552929225499,0.016051556477035944,0.5206334828156635,1544.0175706615382,4.516441598489962e-08,1e-05,1,cost,3.3115830969099314e-07,4.364955469123513,0.057929897248945726,0.4851151432907607,0.0761525615208075,0.722914121389572,0.07321630754291732,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,10,0,2.8171773367156656,0.08134860091863351,0.42145621291572344,1605.4553149358053,1.302087659915685e-09,1e-05,1,cost,0.030388825682734922,2.929401115705847,0.046731200462293905,0.42512215510687656,0.038309461407828,0.7407770421877224,0.008623267799890366,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,11,0,2.115155644097679,0.1307092355817135,0.39899108447562637,1504.3497417383855,3.95076227982516e-09,1e-05,1,cost,0.0052187404702185355,2.1409405384403595,0.03492888069643343,0.4318337315367098,0.01204372278431632,2.7421535696407284,0.07605391765995356,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,12,1,4.074491885452795,0.1499584831421503,0.2549460349150227,1600.8265927978214,3.606564352720554e-11,1e-05,1,cost,3.6067183961652205e-11,3.475443148520294,0.045625172275191035,0.3009554993155038,0.17236614478575252,2.2867488639312192,0.15287796536406703,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,13,1,4.589781504951862,0.11827710599735354,0.41860420742595267,1580.2124469374946,7.214465136407e-11,1e-05,1,cost,7.213632469138531e-11,4.383492317785077,0.0620392302928347,0.4316979388115358,0.047060465083926604,0.9064889335194428,0.030330771144356526,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,14,1,4.556087882008298,0.42901582594719584,0.5773559388599913,1676.5589392812717,1.0189130095206167e-10,1e-05,1,cost,1.0233566771766789e-10,4.535533312461739,0.08338125294791263,0.5857839200417314,0.004531896941443175,4.1452312214017395,0.014387525661577976,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,15,1,8.10321852408233,0.10880496046095826,0.47109610446559724,1743.6052969666034,1.2597145548909339e-12,1e-05,1,cost,9.865996908331454e-13,7.585962161890749,0.1114323971417409,0.54394349399187,0.06818599291070783,0.023578750418880086,0.13392455343415063,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,16,1,6.830285271592591,0.05999349912774695,0.43481331478886537,1446.1331624774002,1.1938544597356326e-10,1e-05,1,cost,5.120184585205578e-07,5.998593002273881,0.09471812069613306,0.4953306142413841,0.1386478910977026,0.3666101197234139,0.12217556862541809,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,17,1,6.873041345345146,0.05638605854305215,0.46073497630702565,1587.3371435086437,1.9418139318716499e-10,1e-05,1,cost,0.015186274569128005,5.398943265384813,0.09075599991377564,0.57682677328866,0.2730345564865398,0.3787070981905028,0.20125937691789295,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,18,1,3.971846924485545,0.3851834512551315,0.4558097411517282,1564.837427793242,1.0282816265139161e-10,1e-05,1,cost,1.0274639472562797e-10,3.6592076967429334,0.0606610821392251,0.49343191961710314,0.0854390495573379,5.349762280387369,0.07624593580117252,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,19,1,2.0860669466500212,0.053175753240697954,0.40289792697693205,1633.8713464961356,3.7157388693698223e-09,1e-05,1,cost,3.7157388693698223e-09,2.1590212139213847,0.03237531783345167,0.4086344011008533,0.03379043559227385,0.6424781839749019,0.014038157601188988,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,20,1,3.1857150500753435,0.17477527738666954,0.2473002419464216,1695.4476485265468,1.8952840685759753e-10,1e-05,1,cost,1.8952593661136774e-10,3.6644685576993385,0.06136582590169716,0.209893140687058,0.13064745953900903,1.8480880819015568,0.17821974142135524,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,21,1,3.6690097217733237,0.021659695382174313,0.25935887167706967,1644.968365204118,3.6958732047009946e-09,1e-05,1,cost,0.0038468964998741935,3.675221613216589,0.046683339239795896,0.25811531087967005,0.001690208672295189,0.5360294328793389,0.004817849794192778,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,22,1,4.925687747950979,0.12521703975006832,0.5249734076924246,1558.2965014133747,3.013639338078633e-11,1e-05,1,cost,3.0123542549276294e-11,4.421338129135401,0.06852576236123241,0.5722617444775282,0.11407171405689459,0.8272987477321125,0.08263410448356559,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,23,1,7.108572308013466,0.04495880277335604,0.5150135596934825,1693.2207883631356,1.2314976816085732e-09,1e-05,1,cost,2.7937097080155127e-11,7.73023253893694,0.1192343056297217,0.5000887863655867,0.08041934415196325,0.6229373540114022,0.029844247131318613,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,24,1,5.579163397214922,0.07040591472128986,0.3723246251648694,1674.7765260233823,6.825068288307534e-12,1e-05,1,cost,6.601608149026106e-12,7.237675172340762,0.10202938142017527,0.29023368046485143,0.22914979404767283,0.30994470669830204,0.28284430865686366,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,25,1,4.346713308889415,0.04604062605900097,0.3531731422794812,1557.7250612199093,2.3627863554587236e-10,1e-05,1,cost,2.396498832712979e-10,4.533736892920887,0.06767662983472793,0.348564425746158,0.04125153012815902,0.3196968263426225,0.013221993390339635,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
series_std_int64_p0,1,26,1,3.615887922474185,0.027747057462631182,0.35141543637199735,1689.8790203581877,1.7774726968067256e-09,1e-05,1,cost,8.624779714846986e-05,3.708532750824764,0.04748422547072194,0.34752425592775865,0.0249815316663916,0.41565736436535955,0.011196860011542825,cd132ff4292921d736bc3b31abace3b63757607079afe3cbd4add8473ddd10a2
