run,it,env,accepted,m,I_zz,mu,cost,res_ncp,res_tol,res_pass,gate,last_cand_res,m_true,I_zz_true,mu_true,rel_m,rel_I,rel_mu,theta_sha256
series_std_f32_p0,0,74,1,6.755862066167574,0.06926004782401435,0.23747207794720046,1686.9703471359742,3.325371168705349e-08,1e-05,1,cost,3.4578788998818055e-08,6.778536214374777,0.11849103027356377,0.26247121425960335,0.0033449918227359686,0.41548277819754276,0.09524524959021564,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,75,1,3.662132474165176,0.3265036473339748,0.36659841811397775,1579.7162156565046,2.5798128827636546e-08,1e-05,1,cost,1.9554494593010396e-08,3.8274040190471252,0.0693656600294252,0.3599723718133179,0.04318110762790474,3.706992583873211,0.01840709682046405,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,76,1,5.593061169662716,0.09805655117584697,0.18769959161413408,1615.8518844261464,2.249566363743405e-08,1e-05,1,cost,3.106261123320131e-08,5.517071424189092,0.10416267828701709,0.20492231292761673,0.013773565653048096,0.05862106477662633,0.08404512455198626,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,77,1,4.473490645994699,0.027683393467345822,0.22280845442870204,1632.5729145009977,1.814977004105378e-08,1e-05,1,cost,1.9736104493739415e-08,3.983292316771837,0.050699406944366594,0.23196580657460686,0.12306360925580556,0.4539700731071011,0.039477163816209075,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,78,1,9.442982413809286,0.02404284529506373,0.37353154249021736,2224.8294204060403,1.538329516548309e-08,1e-05,1,cost,1.698650087256226e-08,6.3229683487339265,0.08029791300093413,0.5974137776629855,0.4934413542810305,0.7005794497450508,0.37475238024902924,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,79,1,5.861996307449246,0.09675253780571096,0.33342274097869434,1561.5227170962364,4.642668063881139e-08,1e-05,1,cost,3.6548100282307594e-08,5.919829092989421,0.07743150161903066,0.33786641829695924,0.009769333646585044,0.24952423474545773,0.013152172212508065,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,80,1,4.9670760471706,0.1932032776505029,0.2079824322917395,1579.3223985692398,2.3215128722164913e-08,1e-05,1,cost,3.433627358134794e-08,4.120329247243738,0.06080036003598005,0.26234637432696306,0.20550464516720032,2.177666670660672,0.2072220063063255,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,81,1,3.719929342896744,0.010113601859702281,0.5205070485236288,1581.3431736370583,6.315069167595055e-07,1e-05,1,cost,0.009068441045960801,4.2987771643799375,0.07661895058315665,0.4781109708063665,0.13465406541180588,0.8680013001649545,0.08867413698070656,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,82,0,5.0,0.0908809800448746,0.4,1776.482009157547,2.0124184069159057e-08,1e-05,1,cost,1.78115363014264e-08,7.297137205367871,0.1326341961491499,0.24484334366313157,0.31479978253363067,0.3147997825336306,0.6336976697652895,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,83,1,2.625837996348099,0.0001,0.2696261896840618,2672.5317343636366,0.005489710049948058,1e-05,0,cost,0.037530134403349416,2.0048344718429023,0.025003378984462622,0.2825060099314001,0.3097530161352184,0.9960005405644516,0.04559131414749676,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,84,1,3.1883739824081694,0.18277796109254008,0.26944117840567894,1613.1001608326112,2.1788845498693643e-08,1e-05,1,cost,1.9521298764979544e-08,2.18459219795674,0.034195329948470965,0.34678401588261654,0.4594824541579299,4.34511470917136,0.22302884197268624,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,85,1,8.888889507218867,0.02143037325963084,0.3879343651004581,1927.2799071650618,1.94940003306332e-08,1e-05,1,cost,2.0272917566899196e-08,6.758238014203197,0.08053032273380695,0.5372921318982486,0.3152673061436821,0.7338844235050571,0.2779824194895816,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,86,1,5.196206069398069,0.08968215597326867,0.47486943856075403,1598.3796755874766,2.6410072212490476e-08,1e-05,1,cost,2.7693023402219907e-08,4.977864183715684,0.06792156164271182,0.49410833496124434,0.04386256386758336,0.3203782982055718,0.03893659555854148,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,87,1,2.5247131142635366,0.0001,0.34295554778192405,3960.252939271687,0.007140778442560803,1e-05,0,cost,0.025992891358897253,2.0436555763278843,0.03232738281035807,0.39542561525755704,0.23539071040533857,0.9969066472041169,0.13269263662005573,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,88,0,5.0,0.08360436795355891,0.4,2753.8569434422984,2.599824305837828e-08,1e-05,1,cost,0.009898258512048157,6.556237870739479,0.1096260246672722,0.42053822586084577,0.23736751189046634,0.23736751189046632,0.04883795240921037,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,89,1,3.9589738382543413,0.4045196675177807,0.2018068017284086,1563.4986472540024,3.184798034322478e-08,1e-05,1,cost,2.3633802581635166e-08,3.179887016316008,0.05040254349060129,0.2189759228820353,0.2450045608352866,7.025778849696596,0.07840643358254458,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,90,1,6.882483031122173,0.046911102372909276,0.1656660385056398,1701.6910965053303,1.914495227628432e-08,1e-05,1,cost,2.1502229691217067e-08,7.024097145121941,0.09808284877634033,0.20929773514846606,0.02016118386092024,0.5217196180763335,0.20846712274204005,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,91,1,3.180297035226501,0.07688339486343114,0.45301582659313244,1656.649878725934,2.4619848632001506e-08,1e-05,1,cost,1.9418169017182407e-08,3.3089077635513595,0.051096641027234026,0.46596508857819763,0.03886803063583252,0.5046663208732843,0.027790197811980624,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,92,1,8.257519592826682,0.022939565377315202,0.4111801170055046,1819.7908329766758,1.6252727691457025e-08,1e-05,1,cost,2.8525945397483987e-08,6.465762049666184,0.07194816726220786,0.537722915434959,0.2771146740936753,0.6811653965595224,0.2353308642743914,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,93,1,3.806399734983037,0.09353950200444146,0.18307865405888415,1642.0072076626095,2.0003192650885904e-08,1e-05,1,cost,1.8687287384189233e-08,2.689240135630288,0.04467020986058792,0.2093673522102363,0.4154183126122783,1.0940018481303446,0.12556254771256956,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,94,1,3.5424222044281928,0.056889790359257994,0.38177863308156873,1654.3143844952529,2.2438397306867586e-08,1e-05,1,cost,2.0665674602127204e-08,3.603592833085251,0.059533884825332756,0.3707900263510714,0.01697490018723517,0.04441326941509537,0.029635658862337114,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,95,1,4.604801202555259,0.15415516109445637,0.43482732289803444,1737.4444766167435,2.435727611271865e-08,1e-05,1,cost,3.89268520195607e-08,4.205518776284162,0.07086674766082877,0.4755993518971609,0.09494249045390969,1.175282007186917,0.0857276798979798,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,96,0,5.0,0.08033292921585274,0.4,1898.2925685311,1.977641853057044e-08,1e-05,1,cost,2.6148384291158067e-08,7.300581750315821,0.11729542339653341,0.230879937588238,0.3151230722423317,0.31512307224233166,0.7325022008338317,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,97,0,5.0,0.0975233133741643,0.4,4040.5337556057757,2.3064219700774657e-08,1e-05,1,cost,0.010827373992986255,5.502566541404262,0.10732570423591183,0.5416916139421768,0.09133311476066333,0.09133311476066318,0.26157247093232966,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,98,1,4.727066149367044,0.05474677490386307,0.29649497158222937,1685.7964451064552,2.2167954527585465e-08,1e-05,1,cost,2.7522760584486328e-08,4.96076752074282,0.06496530279343189,0.2778631535794055,0.047109922083343685,0.15729208439250023,0.06705393558955425,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,99,0,5.0,0.0798012423732619,0.4,4651.206404844742,2.2407227601162205e-08,1e-05,1,cost,0.014096285105743437,5.689548746736849,0.09080661170656715,0.5410919621310958,0.1211956830728146,0.12119568307281457,0.26075412685008986,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,100,1,4.2411450133858795,0.006556274331666556,0.5684864360444941,1603.4272619963876,8.640193265799234e-05,1e-05,0,cost,0.01678987159502414,4.509400713433751,0.07123051135205746,0.5552830397428754,0.05948810431699334,0.9079569385756322,0.023777777019324344,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,101,1,3.1071388215946034,0.2000525849244575,0.30464763735129125,1673.9823543745067,1.7975033808625973e-08,1e-05,1,cost,2.5318659842288316e-08,2.6431933362204036,0.0390608948833079,0.35003265876306755,0.17552461222439822,4.121556623884391,0.12965939113269093,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,102,0,5.0,0.08425549098388091,0.4,4515.523568029821,1.8260715356488433e-08,1e-05,1,cost,0.013647698724481993,7.094404883718467,0.1195485133432284,0.43894317154887624,0.2952192492600879,0.2952192492600879,0.08872030384129101,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,103,1,4.780245530118425,0.05897685883199587,0.23989094365984756,1645.7632674593192,2.0581711793199453e-08,1e-05,1,cost,1.8827279624211712e-08,4.667109458702844,0.07298968460196487,0.2397068399921524,0.024241143777893194,0.19198364599580384,0.0007680367723390589,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,104,0,5.0,0.07367724160322572,0.4,6531.132671699995,2.3474849397686626e-08,1e-05,1,cost,0.013450348989006449,7.923060203441778,0.1167498441691765,0.44173274679668617,0.3689307071239974,0.3689307071239973,0.09447510310095765,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,105,1,3.3972227466329494,0.11758827947637637,0.39991743935628743,1549.9940544233975,2.1080720946642373e-08,1e-05,1,cost,2.9535039233752336e-08,2.6679620930701304,0.02861401843329752,0.5139779183114304,0.27333996066024674,3.109464028985925,0.22191708027042362,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,106,1,2.414181561624962,0.19769701623842983,0.4330676175256264,1684.8138667337996,1.7900683463301093e-08,1e-05,1,cost,2.2318630887863122e-08,2.0726381744995432,0.029752945992968224,0.5631850147739523,0.16478678783762496,5.644619873445584,0.23103845776250215,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,107,0,5.0,0.06924854392212922,0.4,1772.6815973909,2.025111561776427e-08,1e-05,1,cost,1.066239538327629e-08,7.792544338949571,0.10792446978417775,0.21746806224387352,0.3583610458257596,0.3583610458257596,0.839350550479597,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,108,0,5.0,0.08827046487030357,0.4,1882.172617923207,1.882892469717845e-08,1e-05,1,cost,1.7619571726548017e-08,7.312819377415955,0.12910119319141405,0.22060188814428594,0.3162691785549349,0.3162691785549349,0.8132211077829837,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,109,1,3.0814286344484287,0.0001,0.2954048852143512,3663.425668693409,0.008306395798086485,1e-05,0,cost,0.0077892370570552,2.765834186081775,0.044318505882354364,0.2841061639041478,0.11410461623288472,0.997743606242831,0.039769363518685964,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,110,1,7.397163165592012,0.013449235434153231,0.36976866546595255,1680.0560802761638,2.110474683347796e-07,1e-05,1,cost,2.0805214406838246e-07,6.766974318948115,0.09625628553592346,0.4256444363657461,0.09312712254268696,0.860276808321947,0.1312733495987267,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,111,1,6.359807519635936,0.020379710989178408,0.20534158355841203,1663.7903526057787,1.7519461936732483e-08,1e-05,1,cost,2.8952813785343423e-08,6.468202162720069,0.09161355505511073,0.22843735995870046,0.016758079039160708,0.7775469909783672,0.1011033239241775,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,112,1,3.156803814575202,0.04652269419497977,0.432995665224332,1653.5720642565016,2.4667871412198394e-08,1e-05,1,cost,2.7727161538981804e-08,3.532123822320552,0.056959339160370194,0.4043686097457172,0.106259017697395,0.1832297410615287,0.07079445532781746,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,113,1,5.035321645423204,0.1941635346617066,0.37212231893318815,1565.6341819947843,3.258905145742119e-08,1e-05,1,cost,2.7720247736118253e-08,5.298736146451533,0.10148602641770942,0.3501443949160487,0.04971270388783788,0.9132046205311362,0.06276817317726564,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,114,1,2.448263804875336,0.030802866829440494,0.4516100765392954,1572.5677148390923,1.405787691810545e-08,1e-05,1,cost,2.0239215137163313e-08,2.31445655889359,0.02951513391625971,0.5184987408832046,0.05781367788804458,0.04362958056820403,0.1290044875132615,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,115,0,5.0,0.07638979377553234,0.4,6982.074803064625,2.3517759739632993e-08,1e-05,1,cost,0.01215680697067117,6.058601727440957,0.09256306730545974,0.5678940176841119,0.1747270698858251,0.1747270698858251,0.29564322295344553,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,116,1,3.0671530132485176,0.0792261418568182,0.3263691572633603,1625.55151151825,2.3373216841149347e-08,1e-05,1,cost,1.2899402115906788e-08,2.1936616653699543,0.04063309900284778,0.4248898245856302,0.39818872785528286,0.9497932424811016,0.23187344488268516,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,117,1,4.785051546978125,0.07210516699092073,0.23308809170124448,1632.1166748727112,2.1331028651760953e-08,1e-05,1,cost,2.3743658948693902e-08,4.404988712572085,0.07642387246905477,0.2471344552601901,0.08628009268702988,0.0565099011422478,0.05683692929080735,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,118,1,5.429790937259329,0.0441546312044591,0.35736755856180574,1556.8739963682817,2.2610445349346975e-08,1e-05,1,cost,2.4588316965834522e-08,6.201589553715154,0.08668714829120873,0.31902863608594023,0.12445174092398088,0.4906438604240372,0.12017392214765867,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,119,1,5.713996509602884,0.02152191059532179,0.3631946950366707,1637.555316501543,2.5248958784862552e-08,1e-05,1,cost,2.5393014219110555e-08,6.0227346560183275,0.09007548667244841,0.35198870976691643,0.05126211995856916,0.761068062017979,0.03183620655666696,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,120,1,5.3702952497541805,0.19311419432672805,0.3969973697009447,1643.9167777532914,1.9675841039790143e-08,1e-05,1,cost,3.9513737892793444e-08,5.039796936447014,0.07071216342323781,0.4216405653581371,0.06557770431523835,1.7309897615615282,0.05844597906812108,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,121,1,4.083965523145904,0.08055172357131149,0.424755904210622,1595.638420925876,3.242466758979212e-08,1e-05,1,cost,5.854843605768156e-08,4.368234665615803,0.07198330664624761,0.4006095374431297,0.06507643572986113,0.11903338877126371,0.060274068664478736,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,122,1,2.9928618169722245,0.04375820690445971,0.3442444724799669,1588.5306141204928,2.072797362223655e-08,1e-05,1,cost,1.707452624427619e-08,2.6303477770796464,0.03953322325652485,0.3838528891139764,0.13781981342978938,0.10687172205816885,0.10318644917701446,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,123,1,5.406577088512162,0.16512596394292262,0.45993886788924543,1592.290274663028,3.432421818994058e-08,1e-05,1,cost,3.303905116158745e-08,4.952751793906503,0.06971508201016255,0.502630472997827,0.09163093841367359,1.3685830839136326,0.0849363645899881,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,124,0,5.0,0.08262320267950213,0.4,6115.977742141318,2.102205967635662e-08,1e-05,1,cost,0.010897359076617926,5.952846842265256,0.09836865423370328,0.5577515603854013,0.16006574123493927,0.16006574123493916,0.2828348167711021,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,125,1,4.335717334550425,0.03500946466084941,0.4125010643453659,1634.6547411781373,2.203168633641006e-08,1e-05,1,cost,3.862241569618785e-08,4.439454984492341,0.050832701001735876,0.4134015859787176,0.023367203925771667,0.3112806525930252,0.0021783216704884807,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,126,0,5.0,0.0696695431155663,0.4,1898.39170458334,2.344827243483394e-08,1e-05,1,cost,0.015778311665514893,6.127274485029768,0.08537688278313814,0.3849646777429629,0.1839764952237637,0.1839764952237637,0.03905636835355598,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,0,127,1,3.854049314289493,0.0030224128202781947,0.3411358530963723,1701.036591044777,0.005349093950760558,1e-05,0,cost,0.011479310597393669,3.436516165974801,0.05361325698768471,0.3671292771614686,0.12149896236447777,0.9436256442884553,0.07080182835340597,534b8dd4cd1f7a8a961a81e3c2bc0dae15de144478c91975a44d373f1f0d775e
series_std_f32_p0,1,0,0,9.617523541318395,0.004897356657898644,0.27165973635634816,5185.41920284228,0.034325536644984236,1e-05,0,cost,0.014522967232274983,7.66193324607077,0.12488383317490416,0.43349673090252455,0.2552345775461434,0.9607847026040615,0.37332921567652333,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,1,1,7.490005478275711,0.029863259188621965,0.49219689872148886,1601.0612670074504,2.8451451999922384e-08,1e-05,1,cost,5.8053855500617146e-08,7.107985503602176,0.11549221983094739,0.5423598261986978,0.05374518201815899,0.7414262256597497,0.0924901238146488,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,2,0,2.4904854412771877,0.07913316995243352,0.4041793762695261,1664.637376697622,1.9798257297476418e-08,1e-05,1,cost,0.013751266192772069,2.4331970156836236,0.034169598356260614,0.43532943072441654,0.023544507585822678,1.3158940625339428,0.0715551310258411,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,3,1,4.1368006028572895,0.11968799162861456,0.2841965208283891,1497.4128861359402,2.2929155185646977e-08,1e-05,1,cost,1.9204032447595054e-08,3.7467846984055893,0.05336747045507642,0.309522998672487,0.10409349237965768,1.2427143465487147,0.08182421969521048,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,4,1,2.7283593338751944,0.1706186551163072,0.370336493461041,1557.5457086228957,2.0587461596610623e-08,1e-05,1,cost,1.8983516265891343e-08,2.5205070814098667,0.03852175628215398,0.4129453129711349,0.08246445883780806,3.4291504745163945,0.10318271735190333,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,5,1,3.839886405985683,0.014120816687076234,0.33311387089549216,1615.923370721085,3.773486453861885e-08,1e-05,1,cost,6.413303985097762e-07,4.099439817456933,0.050781524716599497,0.3158350441039742,0.06331436074899183,0.7219300372353645,0.0547083900728561,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,6,1,3.7572137104456176,0.0794175480508687,0.24367015118137972,1593.0705805696252,1.6457353868570834e-08,1e-05,1,cost,2.416887323608563e-08,3.6780588679031005,0.04318808870759348,0.25698606285261066,0.021520819917611605,0.8388761908073331,0.051815695853000505,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,7,1,2.1271444849864443,0.7082811367156534,0.5999939544156052,1572.3877626381723,7.544782587576293e-08,1e-05,1,cost,6.820760171943885e-08,2.2748718879631347,0.03589734399470002,0.5904684822246389,0.06493877908393424,18.730739322113244,0.01613205865803087,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,8,1,3.640090913731184,0.014981417017696633,0.31388356743796547,1576.7807882117047,3.067223904029692e-08,1e-05,1,cost,3.287601038626242e-08,3.7427791582228913,0.052888921934059634,0.3046354389473463,0.027436362165825685,0.7167380905140206,0.030358019154224668,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,9,1,4.0325537198380905,0.016051507003009197,0.5206334201540052,1544.0176233422642,4.3658827858505944e-08,1e-05,1,cost,3.00955887183596e-07,4.364955469123513,0.057929897248945726,0.4851151432907607,0.07615238039350919,0.7229149754222752,0.07321617837428762,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,10,0,2.817177105926606,0.0813484428027681,0.42145626126207536,1605.4552765871306,2.4706635570748148e-08,1e-05,1,cost,0.0226693242281696,2.929401115705847,0.046731200462293905,0.42512215510687656,0.038309540191528255,0.7407736586695621,0.008623154076455017,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,11,0,2.1151532474868366,0.13070844249915628,0.3989913269166928,1504.3499001016037,2.015471822769399e-08,1e-05,1,cost,0.004589150241508603,2.1409405384403595,0.03492888069643343,0.4318337315367098,0.012044842203935499,2.742130864001687,0.07605335623770065,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,12,1,4.074492711534801,0.14995883860988934,0.2549459903133914,1600.826554804439,2.864483037573473e-08,1e-05,1,cost,2.4842045934225787e-08,3.475443148520294,0.045625172275191035,0.3009554993155038,0.17236638247688169,2.286756654975534,0.15287811356415454,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,13,1,4.589781622857842,0.11827727767111762,0.41860423455500984,1580.2124148255066,2.9251489647164064e-08,1e-05,1,cost,3.5641227455474045e-08,4.383492317785077,0.0620392302928347,0.4316979388115358,0.047060491981653706,0.9064917007001971,0.03033070830167249,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,14,1,4.556086723639931,0.4290156406958189,0.5773560693115417,1676.5590083295547,3.5260024872085793e-08,1e-05,1,cost,3.354922922804704e-08,4.535533312461739,0.08338125294791263,0.5857839200417314,0.004531641542951389,4.145228999662794,0.014387302965894487,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,15,1,8.103219946427505,0.10880504524549525,0.47109597975600626,1743.6061017316745,7.50793480164269e-08,1e-05,1,cost,5.4422002460086105e-08,7.585962161890749,0.1114323971417409,0.54394349399187,0.06818618040771145,0.023577989558132558,0.1339247827035368,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,16,1,6.8302850306573575,0.059993500600942634,0.43481332921227683,1446.1332068527906,3.818998997595635e-08,1e-05,1,cost,5.182782355506177e-07,5.998593002273881,0.09471812069613306,0.4953306142413841,0.13864785093241158,0.3666101041699414,0.12217553950666174,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,17,1,6.873041602452414,0.05638607727490051,0.46073495494455635,1587.3372435959222,4.88800001030576e-08,1e-05,1,cost,0.0076537576367088946,5.398943265384813,0.09075599991377564,0.57682677328866,0.273034604108316,0.37870689179259653,0.20125941395235508,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,18,1,3.971847023122931,0.38518365927679876,0.45580976448940397,1564.8373987826658,2.9558394093465168e-08,1e-05,1,cost,2.4063647408034683e-08,3.6592076967429334,0.0606610821392251,0.49343191961710314,0.08543907651327863,5.349765709631622,0.07624588850452457,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,19,1,2.0860672576951025,0.0531762666419916,0.4028978763038875,1633.8713551613596,2.1525349142015315e-08,1e-05,1,cost,1.4558055642932555e-08,2.1590212139213847,0.03237531783345167,0.4086344011008533,0.03379029152463837,0.642494041774238,0.014038281607010332,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,20,1,3.1857159221882347,0.17477746939918498,0.24730020332543443,1695.4476098327896,2.6692990845456066e-08,1e-05,1,cost,1.8652204461511168e-08,3.6644685576993385,0.06136582590169716,0.209893140687058,0.13064722154736644,1.8481238023124409,0.17821955741826176,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,21,1,3.6690094105764937,0.021659761786793224,0.25935887832585697,1644.968325001381,2.1163007249414e-08,1e-05,1,cost,0.003553072307530777,3.675221613216589,0.046683339239795896,0.25811531087967005,0.0016902933465986279,0.5360280104314166,0.004817875553173428,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
series_std_f32_p0,1,22,1,4.925688102983769,0.12521740793419794,0.5249734006679994,1558.2964819447134,4.5978212653841055e-08,1e-05,1,cost,3.66046285227295e-08,4.421338129135401,0.06852576236123241,0.5722617444775282,0.11407179435674487,0.8273041206621894,0.08263411675841242,136c8da3d36df3df7bb010996d020b6c5730ff50a1e6614d78f88afc49ae266c
