run,it,env,accepted,m,I_zz,mu,cost,res_ncp,res_tol,res_pass,gate,last_cand_res,m_true,I_zz_true,mu_true,rel_m,rel_I,rel_mu,theta_sha256
series_win7_int64_p0,1,22,1,4.36049336246883,0.07196540127288324,0.5879239553212606,1558.969814724945,3.425373068521864e-09,1e-05,1,cost,3.425373068521864e-09,4.421338129135401,0.06852576236123241,0.5722617444775282,0.013761618064363889,0.050194828822462914,0.02736896358157217,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,23,1,7.65033280160895,0.12068142069315342,0.5085279426995376,1622.1366472218292,5.380454415337965e-11,1e-05,1,cost,5.380454415337965e-11,7.73023253893694,0.1192343056297217,0.5000887863655867,0.010336006960403628,0.012136734103402139,0.01687531607193743,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,24,1,7.238516906250439,0.11400163428967897,0.27602687586695684,1635.2015245616503,1.1417478074093879e-11,1e-05,1,cost,1.1417478074093879e-11,7.237675172340762,0.10202938142017527,0.29023368046485143,0.00011629893434471835,0.11734122762344125,0.0489495380933747,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,25,1,4.550469040755983,0.06621150775272798,0.34912949483961264,1562.7639858321468,5.005433290072858e-10,1e-05,1,cost,5.005433290072858e-10,4.533736892920887,0.06767662983472793,0.348564425746158,0.003690586425785412,0.021648862917345326,0.0016211324269395568,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,26,1,3.683672725127855,0.0473228184055328,0.36090429855693784,1690.0090641889694,6.419834177789907e-06,1e-05,1,cost,6.419834177789907e-06,3.708532750824764,0.04748422547072194,0.34752425592775865,0.006703466671928446,0.0033991723270007275,0.03850103237674597,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,27,1,7.363227944856981,0.09899955040027711,0.4010904325014102,1649.4880518571329,4.908779112355877e-12,1e-05,1,cost,4.908779112355877e-12,7.323464506618292,0.11019461782295727,0.3847915976505124,0.005429593903644227,0.10159359543917622,0.042357564329409354,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,28,1,4.05168172257419,0.07337208516411423,0.2926225689801107,1503.4765572520319,2.4332063447429775e-09,1e-05,1,cost,2.4332063447429775e-09,3.9880361962916817,0.07454770539293268,0.29364715778878797,0.015959114498933055,0.015770039099418137,0.003489183469006168,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,29,1,7.471513719662398,0.10345149197702946,0.4331088049194356,1514.5415950910565,3.174518981019503e-11,1e-05,1,cost,3.174518981019503e-11,7.373075375987463,0.1073387507375635,0.44332073075073086,0.013351056195021044,0.03621486866414298,0.023035073983574204,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,30,1,2.190764016910431,0.03091608499216132,0.3475252025416064,1666.3107813856418,0.00015457248693527548,1e-05,0,cost,0.00015457248693527548,2.2045877397946825,0.02777555113182486,0.3910682327649343,0.006270434437569229,0.11306828244131858,0.11134381822698702,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,31,1,5.211133422929642,0.06142476429443043,0.5099664361477125,1571.4698492863688,2.92893750919454e-10,1e-05,1,cost,2.92893750919454e-10,5.228111988158105,0.06187673100973518,0.5052479143177404,0.0032475519397672146,0.007304308225876416,0.009339022876212681,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,32,1,4.964813238559169,0.07472059044264746,0.3821332393651963,1551.6625954914687,2.4692126676661985e-09,1e-05,1,cost,2.4692126676661985e-09,4.93955266031659,0.07141604015131113,0.3916600173438961,0.005113940467831841,0.04627182190912422,0.024324101406386002,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,33,1,2.8342060454864364,0.04278462744993978,0.21528803725619072,1609.734154313568,5.738967039504994e-05,1e-05,0,cost,5.738967039504994e-05,2.872998302525655,0.042058649405336386,0.21922585914201234,0.013502359888314738,0.017261087906243627,0.01796239686884172,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,34,1,2.106689847052392,0.03547034831063978,0.29997050969949546,1634.533457346492,5.847725881510946e-06,1e-05,1,cost,5.847725881510946e-06,2.255131720202789,0.03253319788635471,0.27991482572253246,0.06582403671615622,0.09028163891373814,0.07164923803229822,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,35,1,4.029337912295775,0.07134996843166137,0.47581632621891634,1628.6517737864879,7.047819453043225e-09,1e-05,1,cost,7.047819453043225e-09,3.971425361147362,0.06718063850997594,0.4947296269094528,0.014582308839283199,0.0620614810183192,0.03822956957052839,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,36,1,2.407255538890005,0.04509833965200439,0.3076506146216408,1650.2241395118717,3.556384485896291e-05,1e-05,0,cost,3.556384485896291e-05,2.507316024312086,0.04027295060774383,0.2833794578627076,0.03990740873980322,0.11981712219845934,0.08564896320287324,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,37,1,2.7612724019088053,0.04179372510602752,0.2485879918633246,1583.8952012445566,0.00023489708156992917,1e-05,0,cost,0.00023489708156992917,2.7606918980411512,0.0431347658306865,0.2605392393613692,0.0002102747749815784,0.03108955615808515,0.045871199775279016,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,38,1,7.683341994340974,0.14580568808904523,0.23694268488022113,1581.3204388971349,3.343486598694767e-11,1e-05,1,cost,3.343486598694767e-11,7.722349518094632,0.1541944812188371,0.231102854340336,0.005051250744641574,0.0544039777784671,0.025269400313355887,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,39,1,5.660392789632296,0.0710942982916978,0.29168136326281974,1603.9790294026407,2.590244130296071e-10,1e-05,1,cost,2.590244130296071e-10,5.509567699876662,0.06979918281220308,0.30562941494126494,0.027375122327476006,0.01855488026241325,0.04563713764634109,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,40,1,5.374067094720219,0.09919989419747599,0.30404607491645297,1690.8243971915497,2.3771032364727773e-10,1e-05,1,cost,2.3771032364727773e-10,5.445956081392742,0.10296424252062854,0.2940665168354542,0.013200434523911538,0.036559763185732876,0.033936397072308826,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,41,1,4.597561798170424,0.06366410156695405,0.45617368544098186,1615.4170420287562,6.843721256366564e-09,1e-05,1,cost,6.843721256366564e-09,4.4531909644451115,0.0675965068134128,0.4706783803103183,0.03241963681279083,0.058174681382773125,0.030816573431253578,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,42,1,7.468730812665316,0.11876086712848087,0.23806818660658619,1612.6277294944007,7.545908342621033e-12,1e-05,1,cost,7.545908342621033e-12,7.478484552592423,0.11540053832540341,0.24705852606476625,0.0013042401650379687,0.02911883126231261,0.03638951304932197,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,43,1,3.4888719942036364,0.07061010431972652,0.3622549322499843,1572.3471753183508,7.353924943720447e-07,1e-05,1,cost,7.353924943720447e-07,3.578326899148464,0.0658223595917612,0.351469067370809,0.02499908685428239,0.07273736094633378,0.03068794918386345,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,44,1,5.401766471350274,0.07215342095776818,0.5572465900727488,1621.6600766926204,7.818884983912255e-10,1e-05,1,cost,7.818884983912255e-10,5.38911647441996,0.07194797850978223,0.553572687461874,0.002347322977775412,0.0028554304407318624,0.006636712204353069,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,45,1,2.6416905086049396,0.02926765486794896,0.5138079951347734,1667.5732783773594,0.0011182845162002256,1e-05,0,cost,0.0011182845162002256,2.435977010148009,0.030401536746959706,0.5537136735337367,0.0844480459380163,0.03729686063070938,0.07206915831478367,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,46,1,5.2494988795858335,0.07925742062673762,0.48405934873434064,1525.4499978766746,1.7710588551267392e-10,1e-05,1,cost,1.7710588551267392e-10,5.24745352459786,0.07518006364244334,0.4926213246166442,0.00038978048655130066,0.05423455084696656,0.0173804410293575,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,47,1,6.2553124633869714,0.11075564668239321,0.253307816019176,1616.6383009266535,1.6692502935455877e-10,1e-05,1,cost,1.6692502935455877e-10,6.235435168539178,0.10931944820270544,0.255586898839165,0.0031877959293176708,0.013137630159134231,0.008917056509313428,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,48,1,2.4365532216701955,0.0371020979297146,0.3181619402211072,1582.0993845037144,0.001036007668911959,1e-05,0,cost,0.001036007668911959,2.3616227262577034,0.039702016097373095,0.34673504295579477,0.031728393608080295,0.06548579702557027,0.08240615800212132,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,49,1,3.445506510084245,0.059509732445425734,0.3941814386979129,1591.0784413943047,4.732853404604276e-06,1e-05,1,cost,4.732853404604276e-06,3.4912425921675503,0.06091226748328085,0.3878479994152928,0.013100230326564002,0.023025493809438056,0.016329694344609694,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,50,1,7.797435813822631,0.09648262479685102,0.4809467912717366,1589.9780041190465,2.7432722760067918e-11,1e-05,1,cost,2.7432722760067918e-11,7.59743837053228,0.09387293013391272,0.5005074887871079,0.026324325849890237,0.027800289808952217,0.03908172795330842,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,51,1,6.981090670892502,0.10235061410266667,0.5078174195286513,1630.0492781617986,2.7434943206117168e-11,1e-05,1,cost,2.7434943206117168e-11,6.979097570643039,0.1051494637514872,0.5115988098844231,0.00028558137055519094,0.026617821422612296,0.0073913196878350965,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,52,1,5.408209668329238,0.09510649997304753,0.3376230945598063,1627.7855218974048,3.327414732634537e-10,1e-05,1,cost,3.327414732634537e-10,5.509235420487406,0.09835789453803442,0.32164448690800906,0.018337526797725743,0.03305677272025785,0.049677853351073206,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,53,1,4.513800455092644,0.06422585537681721,0.4147969598060796,1640.292464547597,3.949043693440846e-08,1e-05,1,cost,3.949043693440846e-08,4.71383468287713,0.06165066926811518,0.3979664257371076,0.04243556281494228,0.04177061075367566,0.04229134163214581,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,54,1,2.4349331205159404,0.03040531774660405,0.4582018337735173,1612.90657989385,0.0006549432214799505,1e-05,0,cost,0.0006549432214799505,2.359210129402468,0.035993349575428414,0.47003555581010487,0.03209675567671936,0.1552517866422509,0.025176227394525873,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,55,1,2.7465075828602505,0.04100783087271501,0.35495695462006327,1595.6726208028535,2.5864322596019784e-06,1e-05,1,cost,2.5864322596019784e-06,2.855986092254814,0.04331671577790046,0.33573590634691164,0.03833299808127911,0.053302399863920505,0.05725049930551892,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,56,1,7.837190608539484,0.13513554127427574,0.5659474593710594,1575.9069114643894,5.974598593638802e-11,1e-05,1,cost,5.974598593638802e-11,7.933316968748333,0.12499547659704575,0.5644347047626578,0.012116793087622547,0.08112345305037737,0.002680123308572456,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,57,1,4.901565743054951,0.06714362689326969,0.2266256576639676,1681.1125718161618,4.508286688409413e-09,1e-05,1,cost,4.508286688409413e-09,5.016845945286321,0.06632867624033945,0.21687067677481286,0.022978621127420593,0.012286550842312963,0.04498063562223217,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,58,1,2.082687956420107,0.031125019789733515,0.4413018373066429,1661.877526336262,0.011593755348969115,1e-05,0,cost,0.011593755348969115,2.115273202214496,0.03613373197897098,0.4359017318188455,0.015404745713355221,0.13861596671366316,0.012388355203969706,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,59,1,7.941472871294679,0.10473398820749119,0.5119291423340357,1621.539058152026,1.0579148668199423e-11,1e-05,1,cost,1.0579148668199423e-11,7.89161531566454,0.0983212592498911,0.5238636652478534,0.0063177883913289904,0.06522220124644296,0.022781734457897856,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,60,1,6.444699293943265,0.09562695588373968,0.5983283406762071,1641.641784315316,2.8148336439492994e-10,1e-05,1,cost,2.8148336439492994e-10,6.603773514207141,0.10598162292546066,0.5838829777343715,0.024088382183557463,0.09770247667374997,0.024740167966340886,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,61,1,3.8934059395110507,0.054411826478116904,0.4488717060499421,1678.1577416343853,3.256085679137488e-07,1e-05,1,cost,3.256085679137488e-07,3.918395316136757,0.053134138132709625,0.4339665732710274,0.0063774516376116875,0.024046467869979944,0.03434626926808466,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,62,1,2.0637668839452843,0.03945680161140337,0.39748718729735116,1589.6674813080783,8.317432660429058e-06,1e-05,1,cost,8.317432660429058e-06,2.078511023959135,0.04006140014157583,0.41301836929591507,0.007093606838690736,0.01509179729205234,0.03760409500681623,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,63,1,2.588083703225374,0.048299525251365015,0.40675804941526067,1550.598889653797,3.760627700910568e-08,1e-05,1,cost,3.760627700910568e-08,2.6137550277916004,0.04752445333866216,0.40444406575653136,0.009821626087092184,0.016308907483472627,0.005721393524221697,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,64,1,5.969726637392373,0.0839206834194408,0.24371390715704616,1634.2889130978044,2.384554775858305e-10,1e-05,1,cost,2.384554775858305e-10,5.860368252397157,0.0860479582779752,0.24783542849983065,0.018660667774671652,0.02472196785497588,0.016630073301998873,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,65,1,4.414644569096999,0.06295123539430182,0.35893096660394275,1583.738268491155,8.54281534123924e-08,1e-05,1,cost,8.54281534123924e-08,4.30400773568873,0.06013904754071456,0.3849879814744761,0.02570553776910553,0.04676142986274256,0.06768267095179667,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,66,1,4.288584797643396,0.06688835534378947,0.5313487373681782,1553.5607099034696,1.7812081254398038e-09,1e-05,1,cost,1.7812081254398038e-09,4.318348807741663,0.0696148764751192,0.5222439031398431,0.006892451588187642,0.03916578279506407,0.017434065143881718,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,67,1,3.9091728726250192,0.05402713980121831,0.34855535681672284,1596.9893666919427,2.0772848383088238e-07,1e-05,1,cost,2.0772848383088238e-07,3.960109834459873,0.05446496730124102,0.34712685755406425,0.012862512395896974,0.008038699401050339,0.0041152081193720465,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,68,1,4.2049508283014445,0.0629261944623264,0.3029481216157615,1704.3101925515157,2.812479832359216e-09,1e-05,1,cost,2.812479832359216e-09,4.125198537854926,0.06517888389637731,0.30870120331280154,0.01933295809030056,0.03456164480558273,0.01863640839524209,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,69,1,3.838221631270891,0.06896462142705659,0.5200784431321761,1619.8787320098013,1.1375515973632844e-08,1e-05,1,cost,1.1375515973632844e-08,3.98556651662461,0.06486902888517804,0.5008875673607459,0.036969621442551164,0.06313633196402536,0.03831373949357515,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,70,1,7.84763247505971,0.0997310084778758,0.47416444700249366,1596.9287823252255,1.5393575303335183e-11,1e-05,1,cost,1.5393575303335183e-11,7.891559196280233,0.09356397053860316,0.48752392280374107,0.0055662917970923315,0.06591252919015674,0.027402708208486084,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,71,1,6.724200088033308,0.11085685619102749,0.4994722716679368,1535.682474749197,5.310873962827145e-11,1e-05,1,cost,5.310873962827145e-11,6.916515443621282,0.10275469519295186,0.49651413371788505,0.027805237645400722,0.07884954534546054,0.005957812173243228,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,72,1,5.9075948493384045,0.11052015969397509,0.3880998842949206,1581.584866533836,4.933112252025751e-11,1e-05,1,cost,4.933112252025751e-11,5.806770596147759,0.10944570523234433,0.395861478749134,0.017363223072310262,0.00981723731735096,0.019606844492015142,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,73,1,5.654402562739075,0.09547402261107502,0.2223914243191794,1679.2242567676617,5.941617475802019e-10,1e-05,1,cost,5.941617475802019e-10,5.499298916315833,0.09796057576842863,0.23441611969975687,0.02820425817608614,0.025383202761401092,0.05129636731458077,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,74,1,6.81178595277007,0.11803583781083575,0.26631808860738987,1605.8154320498625,6.975184319024663e-11,1e-05,1,cost,6.975184319024663e-11,6.778536214374777,0.11849103027356377,0.26247121425960335,0.004905150218830807,0.0038415773892513157,0.014656366636768328,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,75,1,3.8464249536022725,0.07017788097398991,0.33985032067824855,1580.2322901391049,9.274709333872977e-10,1e-05,1,cost,9.274709333872977e-10,3.8274040190471252,0.0693656600294252,0.3599723718133179,0.004969669901711286,0.01170926571188356,0.055898876443508536,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,76,1,5.536698470383151,0.11092864292644286,0.19001659721320738,1606.6883322178135,7.117083034025029e-10,1e-05,1,cost,7.117083034025029e-10,5.517071424189092,0.10416267828701709,0.20492231292761673,0.0035575117095649885,0.06495574759303295,0.07273837339360108,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,77,1,3.899439763562729,0.0506147511680542,0.24883710331954687,1618.4803639517033,4.0948043733557427e-08,1e-05,1,cost,4.0948043733557427e-08,3.983292316771837,0.050699406944366594,0.23196580657460686,0.021051066941796516,0.0016697587095108758,0.07273182627248001,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,78,1,6.421493483597502,0.08389752917704928,0.5839570520422612,1610.4352908839812,1.7122320228324384e-10,1e-05,1,cost,1.7122320228324384e-10,6.3229683487339265,0.08029791300093413,0.5974137776629855,0.015582101543067809,0.04482826566206366,0.022524966989153617,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,79,1,5.929855621198441,0.07902858756322656,0.33326706861200056,1557.7502482381947,8.403963245792734e-11,1e-05,1,cost,8.403963245792734e-11,5.919829092989421,0.07743150161903066,0.33786641829695924,0.0016937192022814212,0.020625790676948176,0.013612923439216123,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,80,1,4.216461484865787,0.05488438339168837,0.2543597046309687,1575.7717718786525,1.1856496664047755e-06,1e-05,1,cost,1.1856496664047755e-06,4.120329247243738,0.06080036003598005,0.26234637432696306,0.023331202885389785,0.09730167125311034,0.030443224978747237,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,81,1,4.222502900059113,0.0721545515885646,0.5007091499641918,1561.9046666925603,2.1880089129400204e-09,1e-05,1,cost,2.1880089129400204e-09,4.2987771643799375,0.07661895058315665,0.4781109708063665,0.017743246836063074,0.05826755601079032,0.04726555242962099,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,82,1,7.410360922798354,0.13213660935811505,0.23933129792455865,1612.8257231538078,4.210631843193369e-11,1e-05,1,cost,4.210631843193369e-11,7.297137205367871,0.1326341961491499,0.24484334366313157,0.015516183161143492,0.003751572411049232,0.022512540696865677,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,83,1,1.9728104273399054,0.027992977334651524,0.28420959886911523,1726.1298356995133,0.00020934668299615183,1e-05,0,cost,0.00020934668299615183,2.0048344718429023,0.025003378984462622,0.2825060099314001,0.015973410749247272,0.1195677733016274,0.006030275030710964,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,84,1,2.2700276652833296,0.03474827853015727,0.340701767717394,1566.4306607767123,6.940822702601601e-05,1e-05,0,cost,6.940822702601601e-05,2.18459219795674,0.034195329948470965,0.34678401588261654,0.03910819941886525,0.016170295257263125,0.017539009546741348,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,85,1,6.73773136118911,0.08232178937044726,0.5452880850300535,1598.7922940983099,7.107303634512618e-11,1e-05,1,cost,7.107303634512618e-11,6.758238014203197,0.08053032273380695,0.5372921318982486,0.0030343194440607666,0.02224586436294326,0.01488194718868349,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,86,1,5.01499026615359,0.06549601438344227,0.4978335416825718,1595.7440224847091,5.56107965232755e-10,1e-05,1,cost,5.56107965232755e-10,4.977864183715684,0.06792156164271182,0.49410833496124434,0.0074582353129196075,0.03571100546875925,0.0075392509248395235,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,87,1,1.964631079165733,0.031624833411319775,0.4180953090571954,1694.1934193947275,8.973111861151906e-05,1e-05,0,cost,8.973111861151906e-05,2.0436555763278843,0.03232738281035807,0.39542561525755704,0.03866820714679591,0.021732331477609973,0.0573298565518388,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,88,1,6.606135239090499,0.11566292957867101,0.41874256045243463,1569.2728265250523,4.223024707705747e-11,1e-05,1,cost,4.223024707705747e-11,6.556237870739479,0.1096260246672722,0.42053822586084577,0.007610670835131186,0.055068173179877,0.004269921966630729,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,89,1,3.200164432918381,0.04778696124268145,0.22043958854601803,1524.7470694650356,0.0001381343820264086,1e-05,0,cost,0.0001381343820264086,3.179887016316008,0.05040254349060129,0.2189759228820353,0.006376772664666911,0.05189385429343616,0.00668413972056291,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,90,1,6.9990211765154955,0.09655159716042311,0.21075391925376735,1560.1031527389916,2.388265973873871e-10,1e-05,1,cost,2.388265973873871e-10,7.024097145121941,0.09808284877634033,0.20929773514846606,0.0035699917140042015,0.015611818325229843,0.00695747665051581,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,91,1,3.244363790246206,0.051647196108629494,0.4831329614707054,1639.1241627445431,7.175339140491621e-07,1e-05,1,cost,7.175339140491621e-07,3.3089077635513595,0.051096641027234026,0.46596508857819763,0.019506126467508454,0.010774780305069903,0.0368436891804324,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,92,1,6.420384786233997,0.07644728641020015,0.533283378110859,1617.4607545550666,7.372918942039064e-11,1e-05,1,cost,7.372918942039064e-11,6.465762049666184,0.07194816726220786,0.537722915434959,0.007018084346999633,0.0625327832409644,0.008256180268064014,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,93,1,2.6914473082763437,0.05178845812592412,0.1920237148515843,1564.92285711904,1.3030971345029396e-06,1e-05,1,cost,1.3030971345029396e-06,2.689240135630288,0.04467020986058792,0.2093673522102363,0.0008207421184937126,0.15935112656850436,0.08283830872177435,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,94,1,3.6284482315043354,0.0599513417474989,0.37242529037451,1654.1430357991783,1.7419635595095073e-09,1e-05,1,cost,1.7419635595095073e-09,3.603592833085251,0.059533884825332756,0.3707900263510714,0.006897393676356125,0.0070120893906206174,0.004410215775033574,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,95,1,4.158006121238994,0.06868397008892999,0.4729963538864506,1734.9971377667903,1.233617340501425e-07,1e-05,1,cost,1.233617340501425e-07,4.205518776284162,0.07086674766082877,0.4755993518971609,0.011297691812268654,0.030801153488031568,0.005473089902933965,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
series_win7_int64_p0,1,96,1,7.336230418990928,0.12044300268918376,0.22912401842632152,1623.8354525085813,8.173055981997024e-12,1e-05,1,cost,8.173055981997024e-12,7.300581750315821,0.11729542339653341,0.230879937588238,0.004882990136171596,0.02683463004357398,0.0076053345312664744,0ebb7940fe6d6e77d7c2353599d50e36fbf7029744c07811abe8457fd2c9e1e8
